ticker,entry_date,track_exit_date,entry_price,track_close,track_return_pct,final_score,vcp_score,rs_rank,regime_state,sample
JPM,2025-08-25,2025-09-08,291.9885819039242,288.7063903808594,-1.1240821478919472,69,76.64,74.0,risk_on,IS
GLW,2025-08-28,2025-09-11,66.66129802478355,74.95842742919922,12.44669643446028,66,71.29,82.0,risk_on,IS
C,2025-08-27,2025-09-10,93.6525646774952,95.6407699584961,2.122958712180001,67,70.76,86.0,risk_on,IS
APH,2025-08-28,2025-09-11,109.35459742666887,118.66117095947266,8.510454751611697,72,74.02,85.0,risk_on,IS
GE,2025-08-28,2025-09-11,271.46109760671425,280.486572265625,3.3247764554413806,73,80.95,86.0,risk_on,IS
GS,2025-08-28,2025-09-11,736.1704318428535,773.362548828125,5.052106873155515,72,70.99,78.0,risk_on,IS
NFLX,2025-08-29,2025-09-12,122.7969970703125,118.84400177001953,-3.219130267517467,58,73.03,88.0,risk_on,IS
HOOD,2025-09-09,2025-09-22,116.52999877929688,124.88999938964844,7.1741188517345345,75,71.77,99.0,risk_on,IS
META,2025-09-10,2025-09-23,762.6305659580242,753.4404907226562,-1.205049423087745,72,71.55,75.0,risk_on,IS
C,2025-09-11,2025-09-24,95.81793423040662,100.0502700805664,4.417060213365254,68,71.45,79.0,risk_on,IS
GE,2025-09-12,2025-09-25,280.4865796143482,296.0469970703125,5.547651326975744,67,74.93,83.0,risk_on,IS
PLTR,2025-09-18,2025-10-01,170.27000427246094,184.9499969482422,8.621596468800675,56,71.84,99.0,risk_on,IS
T,2025-09-24,2025-10-07,27.76490010759227,25.316478729248047,-8.818405140505813,50,71.35,74.0,risk_on,IS
PLTR,2025-10-03,2025-10-16,186.39999389648438,178.1199951171875,-4.4420595764048665,65,70.58,99.0,risk_on,IS
SNOW,2025-10-01,2025-10-14,223.8800048828125,240.8300018310547,7.571018661141471,70,70.57,95.0,risk_on,IS
ANET,2025-10-09,2025-10-22,157.0,146.58999633789062,-6.630575580961384,79,76.93,77.0,risk_on,IS
PLTR,2025-10-10,2025-10-23,185.1699981689453,180.47999572753906,-2.532809033743788,69,71.22,99.0,risk_on,IS
CRWD,2025-10-06,2025-10-17,495.510009765625,484.6499938964844,-2.191684457449683,63,70.69,78.0,risk_on,IS
SATS,2025-10-07,2025-10-20,77.18000030517578,74.1500015258789,-3.9258859384763145,55,71.07,97.0,risk_on,IS
APH,2025-10-08,2025-10-21,123.8085720240289,123.76879119873047,-0.03213091359354214,67,71.95,87.0,risk_on,IS
GEV,2025-10-09,2025-10-22,627.5749886449805,574.9345703125,-8.387908900916896,65,72.23,96.0,risk_on,IS
PLTR,2025-10-21,2025-11-03,182.05999755859375,207.17999267578125,13.797646629706751,76,77.89,98.0,risk_on,IS
ANET,2025-10-29,2025-11-11,157.2100067138672,134.92999267578125,-14.172134779331868,68,74.86,72.0,risk_on,IS
SNOW,2025-10-24,2025-11-06,256.7699890136719,264.7200012207031,3.0961609795481015,74,73.1,88.0,risk_on,IS
HOOD,2025-10-29,2025-11-11,146.0,131.92999267578125,-9.636991317958044,56,70.2,100.0,risk_on,IS
CRWD,2025-10-27,2025-11-07,532.5399780273438,539.8099975585938,1.3651593929492112,73,72.57,79.0,risk_on,IS
APP,2025-10-28,2025-11-10,643.989990234375,651.3200073242188,1.1382191029360555,62,73.78,98.0,risk_on,IS
SATS,2025-10-31,2025-11-13,73.02999877929688,69.9800033569336,-4.176359678685793,54,84.25,96.0,risk_on,IS
ASML,2025-10-31,2025-11-13,1067.9358726873206,1016.2967529296875,-4.8354139118569,51,74.16,71.0,risk_on,IS
AVGO,2025-10-28,2025-11-10,360.59915286022726,356.3927307128906,-1.1665091595395638,75,73.45,88.0,risk_on,IS
APP,2025-11-10,2025-11-21,635.9500122070312,520.260009765625,-18.19168177069612,68,82.92,98.0,neutral,IS
GLW,2025-11-13,2025-11-26,87.80076997601154,83.31656646728516,-5.107248501296214,70,75.23,86.0,risk_on,IS
C,2025-11-03,2025-11-14,99.72598473228733,99.31013488769531,-0.4169924676185044,62,72.78,77.0,risk_on,IS
ASML,2025-11-11,2025-11-24,1028.1651471098974,984.3687133789062,-4.25966916444308,57,70.11,76.0,risk_on,IS
INTC,2025-12-01,2025-12-12,39.86000061035156,37.810001373291016,-5.1429985089567865,74,70.44,81.0,risk_on,IS
VRT,2025-12-09,2025-12-22,181.09920002441157,166.17587280273438,-8.240415871337692,54,71.63,72.0,risk_on,IS
TER,2025-12-09,2025-12-22,200.0407716670918,197.06314086914062,-1.4885119534064573,55,70.1,79.0,risk_on,IS
WDC,2025-12-08,2025-12-19,170.80368513202026,180.94619750976562,5.938110978054056,69,72.1,98.0,risk_on,IS
STX,2025-12-08,2025-12-19,279.5773201608372,294.85955810546875,5.466193729820401,66,76.68,96.0,risk_on,IS
IBM,2025-12-08,2025-12-19,305.61537224389093,297.0871276855469,-2.7905155737841136,63,78.74,71.0,risk_on,IS
GLW,2025-12-08,2025-12-19,86.88442519928772,87.56211853027344,0.7799940316475462,56,71.16,87.0,risk_on,IS
KLAC,2025-12-09,2025-12-22,121.26045925058398,126.24063110351562,4.107003951420096,73,73.93,88.0,risk_on,IS
C,2025-12-09,2025-12-22,107.72624921940492,116.92455291748047,8.538590886369256,58,70.17,77.0,risk_on,IS
MPWR,2025-12-09,2025-12-22,974.9385329108353,941.681396484375,-3.4112034045024164,56,75.09,82.0,risk_on,IS
APP,2025-12-30,2026-01-13,697.8900146484375,668.6300048828125,-4.192639119555929,68,70.96,85.0,risk_on,IS
SNDK,2025-12-19,2026-01-05,222.2899932861328,274.0799865722656,23.298391673199824,58,71.77,100.0,neutral,IS
LITE,2025-12-26,2026-01-09,397.7300109863281,351.4200134277344,-11.64357636572354,63,72.28,99.0,risk_on,IS
KLAC,2025-12-26,2026-01-09,127.97017237342422,139.6400909423828,9.119248925370748,70,71.98,89.0,risk_on,IS
COHR,2025-12-30,2026-01-13,190.0,190.02999877929688,0.015788831208873866,61,74.6,78.0,risk_on,IS
GOOG,2025-12-29,2026-01-12,312.41177786022433,332.2957763671875,6.364676339398256,67,72.04,84.0,risk_on,IS
GOOGL,2025-12-29,2026-01-12,310.96521879647884,331.4285583496094,6.580587897363355,64,73.31,85.0,risk_on,IS
AMAT,2026-01-05,2026-01-16,275.4336219403134,326.1971435546875,18.430401218546443,74,76.29,79.0,risk_on,IS
CIEN,2025-12-30,2026-01-13,240.1699981689453,246.4199981689453,2.6023233741307994,67,74.8,93.0,risk_on,IS
JNJ,2026-01-02,2026-01-15,204.54996091774888,217.16001892089844,6.164781428738664,50,70.29,71.0,neutral,IS
ASML,2026-01-05,2026-01-16,1206.9881239029075,1353.8233642578125,12.16542544595216,83,80.47,77.0,risk_on,IS
WDC,2026-01-06,2026-01-20,189.47987670068747,222.8052520751953,17.58781774338516,82,76.0,97.0,risk_on,IS
CAT,2026-01-06,2026-01-20,613.3943097788975,627.8047485351562,2.3492944956488238,78,76.04,76.0,risk_on,IS
GOOGL,2026-01-13,2026-01-27,334.5146010595183,334.1150817871094,-0.11943253632085149,60,70.25,80.0,risk_on,IS
MPWR,2026-01-12,2026-01-26,944.5715157699207,1066.0087890625,12.856334461197028,56,79.36,74.0,risk_on,IS
MS,2026-01-12,2026-01-26,182.63629017261968,179.91598510742188,-1.4894657916160514,64,73.63,72.0,risk_on,IS
STX,2026-01-13,2026-01-27,318.69645440229175,370.84820556640625,16.364082638422815,69,71.43,96.0,risk_on,IS
TER,2026-01-13,2026-01-27,224.18156309466275,238.74996948242188,6.498485507306184,64,72.22,71.0,risk_on,IS
NVDA,2026-01-29,2026-02-11,191.10690928022157,189.81849670410156,-0.6741841940579918,75,72.05,75.0,risk_on,OOS
VRT,2026-01-29,2026-02-11,196.8921671293593,248.39918518066406,26.160013779250214,68,78.92,78.0,risk_on,OOS
CIEN,2026-01-29,2026-02-11,257.0,297.25,15.661478599221802,67,71.58,96.0,risk_on,OOS
MPWR,2026-02-26,2026-03-11,1234.7313420710766,1068.9527587890625,-13.426287778841461,71,76.6,76.0,risk_on,OOS
ASML,2026-02-23,2026-03-06,1468.1931751187046,1289.982421875,-12.138099826631887,70,75.82,84.0,risk_on,OOS
LRCX,2026-02-23,2026-03-06,244.88390403570943,199.18968200683594,-18.65954490100349,69,73.23,93.0,risk_on,OOS
APH,2026-02-27,2026-03-12,144.97432132813876,131.0130157470703,-9.630192059646237,55,70.76,91.0,risk_on,OOS
GEV,2026-02-23,2026-03-06,822.0825741732716,788.3502197265625,-4.103280559210498,63,78.59,82.0,risk_on,OOS
COHR,2026-04-09,2026-04-22,286.3999938964844,350.4700012207031,22.37081308995279,57,72.76,93.0,neutral,OOS
VRT,2026-04-09,2026-04-22,280.9315288351361,305.0765380859375,8.594624231362392,54,74.55,92.0,neutral,OOS
APH,2026-04-10,2026-04-23,138.60089903635173,149.95376586914062,8.191048479282447,51,73.41,81.0,neutral,OOS
GEV,2026-04-15,2026-04-28,984.5969153345445,1088.3739013671875,10.54004785271767,64,73.11,88.0,neutral,OOS
KLAC,2026-04-13,2026-04-24,173.24289242830582,193.2533416748047,11.550516714433122,58,76.02,83.0,neutral,OOS
TER,2026-04-15,2026-04-28,362.86295310924174,379.9864807128906,4.719006847329976,60,72.07,92.0,neutral,OOS
AMAT,2026-04-15,2026-04-28,388.72672933358473,380.63677978515625,-2.081140538572568,60,74.08,87.0,neutral,OOS
CAT,2026-04-15,2026-04-28,785.6043037102696,817.8699951171875,4.1071174450716175,51,74.59,86.0,neutral,OOS
GLW,2026-04-27,2026-05-08,176.03020601414613,186.6539306640625,6.035171400675754,55,80.19,89.0,neutral,OOS
WDC,2026-04-16,2026-04-29,362.4155272448113,412.6524353027344,13.861687560640323,58,74.38,98.0,neutral,OOS
GOOGL,2026-04-27,2026-05-08,345.77347673538645,400.56072998046875,15.844839737956494,51,74.18,78.0,neutral,OOS
GOOG,2026-04-27,2026-05-08,343.6731704622599,396.8111877441406,15.461788073362559,50,71.69,77.0,neutral,OOS
CIEN,2026-04-20,2026-05-01,512.0,535.2899780273438,4.548823833465576,59,76.97,96.0,neutral,OOS
VRT,2026-04-23,2026-05-06,304.1367376128728,358.8453369140625,17.988158790217156,65,77.6,91.0,neutral,OOS
DELL,2026-05-04,2026-05-15,210.85000610351562,241.99000549316406,14.76879226380503,58,76.9,79.0,risk_on,OOS
COHR,2026-04-28,2026-05-11,304.5,379.69000244140625,24.692940046438828,50,71.58,92.0,neutral,OOS
C,2026-04-29,2026-05-12,127.95472532547973,126.44000244140625,-1.1837959717552193,63,74.28,77.0,risk_on,OOS
LITE,2026-04-30,2026-05-13,895.1699829101562,1030.3699951171875,15.103278124619667,72,74.95,99.0,risk_on,OOS
CIEN,2026-05-04,2026-05-15,540.0,554.4600219726562,2.6777818467881964,69,75.38,97.0,risk_on,OOS
GS,2026-05-04,2026-05-15,918.2232098806113,944.3082275390625,2.840814453148366,64,72.25,72.0,risk_on,OOS
VRT,2026-05-13,2026-05-27,375.6218590760091,319.7134704589844,-14.884221262988683,68,71.65,89.0,risk_on,OOS
SATS,2026-05-07,2026-05-20,127.0199966430664,141.8000030517578,11.635968193436575,71,73.23,96.0,risk_on,OOS
ASML,2026-05-08,2026-05-21,1538.530029296875,1592.0,3.4753933745161447,73,73.83,81.0,risk_on,OOS
CIEN,2026-05-18,2026-06-01,563.489990234375,569.6099853515625,1.086087636559796,76,74.77,97.0,risk_on,OOS
WDC,2026-06-03,2026-06-16,571.1011119337803,681.0800170898438,19.25734390249543,65,73.4,98.0,risk_on,OOS
STX,2026-06-03,2026-06-16,939.6500438892255,1030.6051025390625,9.679673751024653,61,70.11,95.0,risk_on,OOS
C,2026-05-27,2026-06-09,127.08999633789062,134.72999572753906,6.0114876149151675,71,73.82,71.0,risk_on,OOS
SNDK,2026-06-03,2026-06-16,1736.0,1991.550048828125,14.720624932495685,64,70.53,100.0,risk_on,OOS
AMD,2026-06-23,2026-06-26,509.0799865722656,521.5800170898438,2.455415818198481,63,74.52,89.0,neutral,OOS
ANET,2026-06-26,2026-06-26,159.94000244140625,157.60000610351562,-1.4630463312315323,61,75.35,70.0,neutral,OOS
