rank,current_price,previous_close,return_1d,return_5d,return_20d,ma20,ma50,ma200,rsi14,macd,macd_signal,macd_hist,macd_hist_prev,atr14,atr_pct,volume,volume_avg20,volume_ratio,cmf20,obv,high20,high60,high252,low20,low60,valid,exclude_reason,stop_loss,target1,target2,expected_return_1,expected_return_2,downside_risk,risk_reward,vcp_score,vcp_contractions,vcp_contraction_depths,vcp_volume_dryup,vcp_atr_compression,pivot_price,dist_to_pivot_pct,vcp_status,weekly_trend_ok,weekly_ma30,weekly_trend_reason,regime_state,regime_score,regime_message,trend_score,volume_score,momentum_score,macd_score,position_score,risk_reward_score,risk_penalty,base_score,final_score,decision,earnings_in_window,next_earnings_date,earnings_unknown,data_quality_flag,data_quality_reasons,zero_volume_ratio,stale_price_ratio,rows_after_quality,risk_reward_status_code,risk_reward_status_label,risk_reward_message,risk_reward_detail,chart_type,rs_rank,expected_r,valid_signal,signal_date,is_sample_data,evidence_points,risk_points,summary,ticker,market_region,universe_mode,name,market,sector,source,market_regime,market_comment,market_return_5d,market_above_ma20,market_above_ma60,market_above_ma200,prev_close,last_open,last_close,last_day_return,open_gap,intraday_return,distance_from_ma20,distance_from_ma60,chase_risk_warning,score,adjusted_score,chart_type_penalty,quality_penalty,data_source,data_quality,data_warning,passed_liquidity_filter,liquidity_warning,filter_reason,avg_dollar_volume_20d,passed_risk_reward_filter,risk_reward_warning,force_inflow_pct,force_inflow_source,force_inflow_grade,fi_cmf20,fi_obv_slope,fi_vol_asym,fi_accum_bar_ratio,fi_box_breakout,force_position,position_multiplier,price_percentile_252,force_penalty,force_sequence,chart_score,composite_score,composite_source,selection_reason,caution,consecutive_recommendation_days,recommended_count_last_5_sessions,consecutive_recommendation_comment,sector_count_in_top5,sector_concentration_warning
11,21.65,21.56999969482422,0.37,-1.1,6.29,21.0,19.76,17.54,62.86,0.62,0.64,-0.02,0.008980322002671515,0.45,2.08,6407400.0,7096370.0,0.9,0.13325098448995157,-75430700.0,21.93,21.93,21.93000030517578,19.4,15.83,True,손익비 부족,21.0,21.93,22.77,1.29,5.19,3.08,0.42,74.98,2,"[20.99, 9.18, 12.74]",0.74,0.74,22.13,2.22,베이스 형성,True,17.75,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,0,15,-5,0,58,63,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,66.02,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 63점, 손익비는 0.42입니다.",DOC,us,combined,Healthpeak Properties,,Real Estate,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,21.57,21.71,21.65,0.37,0.65,-0.28,3.08,9.54,,63.0,65.0,2.0,0.0,real,good,,True,,,148806687.54,False,손익비 기준 미달: 0.42 < 1.20,37.5,proxy,weak,0.13,0.43,1.07,0.0,0.0,top,0.6,95.81,0.0,10.0,65.0,54.0,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
12,75.02,75.44999694824219,-0.57,2.57,4.59,74.08,73.99,66.92,54.12,0.46,0.39,0.07,0.07899045690854983,2.08,2.77,4016700.0,7860240.0,0.51,0.08147362558972276,185588200.0,77.92,78.82,78.8179702758789,71.1,69.53,True,거래량 부족,74.08,77.92,78.82,3.87,5.06,1.27,3.03,38.37,1,"[10.44, 12.57, 11.37]",1.193,1.133,79.0,5.31,해당없음,True,70.04,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,2,10,-5,63,62,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,눌림목 반등,73.55,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"눌림목 반등 유형이며 점수는 62점, 손익비는 3.03입니다.",WMB,us,combined,Williams Companies,,Energy,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,75.45,75.42,75.02,-0.57,-0.04,-0.53,1.27,1.39,,62.0,65.0,3.0,0.0,real,good,,True,,,584451118.62,True,,36.9,proxy,weak,0.08,0.24,1.11,0.1,0.0,neutral,1.0,84.2,0.0,7.5,65.0,53.8,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,0,
13,231.59,232.1199951171875,-0.23,-1.89,9.57,222.74,216.02,197.98,61.46,6.3,5.39,0.91,1.3689441523208714,5.4,2.33,2531000.0,3694815.0,0.69,0.11863093356458643,160584000.0,237.59,237.59,237.58999633789062,206.55,195.35,True,거래량 부족; 손익비 부족,222.74,237.59,245.09,2.59,5.83,3.97,0.65,58.16,1,"[9.43, 12.18, 15.14]",0.872,0.711,239.11,3.25,베이스 형성,True,204.46,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,15,-5,-5,56,61,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,79.92,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 61점, 손익비는 0.65입니다.",WELL,us,combined,Welltower,,Real Estate,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,232.12,232.73,231.59,-0.23,0.26,-0.49,3.97,7.21,,61.0,63.0,2.0,0.0,real,good,,True,,,817182527.12,False,손익비 기준 미달: 0.65 < 1.20,40.0,proxy,weak,0.12,0.5,1.16,0.0,0.0,top,0.6,93.12,0.0,15.0,63.0,53.8,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
14,51.67,51.369998931884766,0.58,1.35,3.84,50.18,49.17,47.5,59.01,0.63,0.54,0.1,0.07078099619156464,1.1,2.13,6037100.0,11038595.0,0.55,0.013958134212511948,275702800.0,51.67,51.67,54.675018310546875,48.17,46.54,True,거래량 부족; 손익비 부족,50.18,53.32,54.42,3.19,5.32,2.97,1.08,72.83,2,"[8.74, 7.85, 8.18]",0.769,0.806,52.07,0.77,돌파 임박,True,49.0,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,10,12,-5,-5,62,64,관찰 후보,False,,True,good,,0.0,0.0,501,low,낮음,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,후보에는 남길 수 있지만 보수적인 접근이 필요합니다.,VCP 돌파 임박,59.07,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP breakout 유형이며 점수는 64점, 손익비는 1.08입니다.",TFC,us,combined,Truist Financial,,Financials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,51.37,51.62,51.67,0.58,0.49,0.1,2.97,5.08,,64.0,69.0,5.0,0.0,real,good,,True,,,549628975.5,False,손익비 기준 미달: 1.08 < 1.20,30.8,proxy,weak,0.01,0.4,0.96,0.0,0.0,neutral,1.0,79.81,0.0,10.0,69.0,53.7,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,0,0,,0,
15,210.96,202.77999877929688,4.03,8.28,5.26,201.95,209.07,191.47,57.01,-1.7,-2.94,1.23,0.47595464375487495,6.8,3.22,148124000.0,146818825.0,1.01,0.16575680773211424,2619874300.0,212.45,235.47,235.465576171875,192.53,192.53,True,손익비 부족,201.95,212.45,227.97,0.71,8.06,4.46,0.16,59.48,2,"[12.97, 15.63, 11.3]",0.874,1.006,213.99,1.44,베이스 형성,True,193.3,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,23,6,20,10,8,-5,-8,54,59,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,72.78,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']",['손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.'],"VCP base 유형이며 점수는 59점, 손익비는 0.16입니다.",NVDA,us,combined,Nvidia,US,Semiconductor,custom;nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,202.78,202.0,210.96,4.03,-0.38,4.44,4.46,0.9,,59.0,61.0,2.0,0.0,real,good,,True,,,29672335588.59,False,손익비 기준 미달: 0.16 < 1.20,42.5,proxy,neutral,0.17,-0.17,1.05,0.0,0.0,neutral,1.0,65.78,0.0,10.0,61.0,53.6,blend,거래량이 충분합니다. RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
16,172.02,170.6199951171875,0.82,2.66,4.44,164.35,159.2,146.56,67.71,2.63,2.12,0.51,0.2565243427446995,3.42,1.99,1213200.0,1223570.0,0.99,-0.07469175160028238,21211000.0,172.02,172.02,172.02000427246094,160.16,138.99,True,손익비 부족,165.19,177.15,180.56,2.98,4.97,4.14,0.72,72.97,3,"[13.29, 11.15, 7.68]",0.847,0.965,170.65,-0.8,베이스 형성,True,153.91,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,16,10,12,-5,0,66,70,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,83.4,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 70점, 손익비는 0.72입니다.",EXPD,us,combined,Expeditors International,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,170.62,171.12,172.02,0.82,0.29,0.53,4.66,8.05,,70.0,72.0,2.0,0.0,real,good,,True,,,201015571.82,False,손익비 기준 미달: 0.72 < 1.20,25.2,proxy,weak,-0.07,0.28,1.08,0.0,0.3,top,0.6,100.0,0.0,12.5,72.0,53.3,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
17,95.61,95.16999816894531,0.46,-2.42,1.69,95.21,93.84,91.69,52.46,0.78,0.81,-0.04,0.0341627404432292,1.66,1.74,3096700.0,6902005.0,0.45,-0.11508312129973254,194799600.0,97.98,97.98,98.29612731933594,92.53,89.03,True,거래량 부족,95.21,97.98,99.76,2.48,4.34,0.42,5.92,53.91,1,"[5.95, 6.25, 7.0]",0.851,0.834,99.26,3.82,베이스 형성,True,92.38,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,12,10,-5,62,61,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,47.68,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 61점, 손익비는 5.92입니다.",SO,us,combined,Southern Company,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,95.17,95.24,95.61,0.46,0.07,0.39,0.42,1.89,,61.0,63.0,2.0,0.0,real,good,,True,,,655443268.67,True,,38.5,proxy,weak,-0.12,0.38,1.45,0.0,0.0,neutral,1.0,82.73,0.0,10.0,63.0,53.2,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
18,270.83,267.7799987792969,1.14,0.8,23.7,252.97,238.31,242.7,62.76,9.73,8.62,1.11,1.224813236757683,11.57,4.27,1026000.0,1648995.0,0.62,0.14726375606281614,50351100.0,270.83,273.22,300.020751953125,224.66,214.2,True,거래량 부족; 손익비 부족,252.97,288.19,299.76,6.41,10.68,7.06,0.91,0.0,0,[],0.0,0.0,279.1673046189851,0.0,해당없음,True,245.81,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,13,-5,-5,59,54,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,75.68,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 54점, 손익비는 0.91입니다.",EXPE,us,combined,Expedia Group,,Consumer Discretionary,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,267.78,267.78,270.83,1.14,0.0,1.14,7.06,13.64,,54.0,56.0,2.0,0.0,real,good,,True,,,417316258.41,False,손익비 기준 미달: 0.91 < 1.20,48.2,proxy,neutral,0.15,0.42,1.23,0.05,0.0,neutral,1.0,76.34,0.0,7.5,56.0,52.9,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
19,248.08,249.91000366210938,-0.73,-4.98,10.28,240.43,223.92,220.66,60.37,8.94,9.06,-0.12,0.5489398133018213,7.61,3.07,5780700.0,9460065.0,0.61,0.3208640103490505,76074600.0,261.07,261.07,261.07000732421875,216.49,197.38,True,거래량 부족,240.43,259.49,261.07,4.6,5.24,3.18,1.45,38.17,1,"[11.23, 11.36, 17.68]",1.949,1.086,261.64,5.47,해당없음,True,220.35,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,5,3,-5,48,51,관찰 후보,False,,True,good,,0.0,0.0,501,low,낮음,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,후보에는 남길 수 있지만 보수적인 접근이 필요합니다.,관찰 패턴,67.37,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"관찰 패턴 유형이며 점수는 51점, 손익비는 1.45입니다.",ABBV,us,combined,AbbVie,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,249.91,251.01,248.08,-0.73,0.44,-1.17,3.18,10.79,,51.0,49.0,-2.0,0.0,real,good,,True,,,2310439241.38,True,,58.5,proxy,neutral,0.32,0.48,1.81,0.05,0.0,neutral,1.0,83.86,0.0,5.0,49.0,52.8,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,0,0,,1,
20,115.05,113.93000030517578,0.98,-0.05,4.14,113.5,112.33,101.92,56.23,0.95,0.93,0.02,0.012168254268981715,2.04,1.77,2484200.0,3273050.0,0.76,0.0036691915884988725,212893700.0,116.33,117.36,117.36000061035156,109.89,104.97,True,손익비 부족,113.5,116.33,117.36,1.11,2.01,1.37,0.81,70.18,2,"[7.96, 7.33, 6.23]",0.769,0.849,116.93,1.63,돌파 임박,True,105.8,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,10,12,-5,0,62,67,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 돌파 임박,80.5,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP breakout 유형이며 점수는 67점, 손익비는 0.81입니다.",ETR,us,combined,Entergy,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,113.93,113.89,115.05,0.98,-0.04,1.02,1.37,2.42,,67.0,72.0,5.0,0.0,real,good,,True,,,371104549.01,False,손익비 기준 미달: 0.81 < 1.20,23.9,proxy,outflow,0.0,0.38,1.08,0.0,0.0,top,0.6,93.86,0.0,10.0,72.0,52.8,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
21,71.79,71.58999633789062,0.28,-1.27,-0.36,71.53,70.9,63.22,51.71,0.58,0.66,-0.08,-0.03058293310502236,1.67,2.33,7334400.0,8250760.0,0.89,0.13984921485329407,447326800.0,74.05,74.05,74.05000305175781,68.95,63.22,True,점수 기준 미달,71.53,74.05,75.97,3.15,5.82,0.37,8.59,62.26,2,"[14.06, 8.31, 8.2]",0.805,0.956,74.15,3.29,베이스 형성,True,65.5,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,12,0,2,10,0,57,62,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,75.87,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 62점, 손익비는 8.59입니다.",MO,us,combined,Altria,,Consumer Staples,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,71.59,71.84,71.79,0.28,0.35,-0.07,0.37,1.25,,62.0,64.0,2.0,0.0,real,good,,True,,,588738596.82,True,,35.6,proxy,weak,0.14,0.44,1.19,0.05,0.0,top,0.6,89.25,0.0,7.5,64.0,52.6,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,0,
22,283.74,283.29998779296875,0.16,6.53,7.77,259.62,256.05,211.62,69.65,7.02,3.99,3.03,2.8375332591767424,8.22,2.9,1932300.0,2439520.0,0.79,0.18065774119611727,88440800.0,283.74,283.74,283.739990234375,242.91,212.88,True,손익비 부족,267.31,296.06,304.28,4.34,7.24,6.15,0.71,56.08,2,"[19.48, 11.41, 17.02]",1.026,0.971,283.68,-0.02,베이스 형성,True,221.08,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,16,10,13,-5,0,64,67,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,85.14,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 67점, 손익비는 0.71입니다.",MPC,us,combined,Marathon Petroleum,,Energy,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,283.3,286.32,283.74,0.16,1.07,-0.9,9.29,10.81,,67.0,69.0,2.0,0.0,real,good,,True,,,628735618.81,False,손익비 기준 미달: 0.71 < 1.20,27.8,proxy,weak,0.18,0.27,0.86,0.0,0.3,top,0.6,100.0,0.0,7.5,69.0,52.5,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
23,82.8,79.98999786376953,3.51,6.17,10.92,77.06,68.77,68.24,71.07,2.89,2.87,0.02,-0.19647812124454367,2.39,2.89,3625800.0,3833390.0,0.95,0.1454134713596512,-11900800.0,82.8,82.8,82.80000305175781,72.14,54.79,True,손익비 부족,78.02,86.39,88.78,4.33,7.22,6.13,0.71,72.67,2,"[16.9, 29.54, 13.3]",0.82,0.672,80.39,-2.91,베이스 형성,True,66.47,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,8,10,13,-5,0,59,63,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,53.86,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['RSI가 70 이상이라 단기 과열 가능성을 확인해야 합니다.', '거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 63점, 손익비는 0.71입니다.",BBY,us,combined,Best Buy,,Consumer Discretionary,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,79.99,80.58,82.8,3.51,0.74,2.76,7.45,20.41,RSI가 높아 단기 과열 구간일 수 있습니다.,63.0,65.0,2.0,0.0,real,good,,True,,,294728663.54,False,손익비 기준 미달: 0.71 < 1.20,33.7,proxy,weak,0.15,0.13,1.01,0.0,0.3,top,0.6,100.0,0.0,12.5,65.0,52.5,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다. RSI가 높아 단기 과열 구간일 수 있습니다.,0,0,,0,
